PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,BAU,Ecuador,Cacao,,,1,2054,,,,,,226.77603443529716
VariableCost,BAU,Ecuador,Cacao,,,1,2055,,,,,,226.47746636236596
VariableCost,BAU,Ecuador,Cacao,,,1,2056,,,,,,226.17851283017154
VariableCost,BAU,Ecuador,Cacao,,,1,2057,,,,,,225.87917383871383
VariableCost,BAU,Ecuador,Cacao,,,1,2058,,,,,,225.5794493879929
VariableCost,BAU,Ecuador,Cacao,,,1,2059,,,,,,225.27933947800875
VariableCost,BAU,Ecuador,Cacao,,,1,2060,,,,,,520.6452445900121
VariableCost,BAU,Ecuador,Cacao,,,1,2061,,,,,,224.67796328025057
VariableCost,BAU,Ecuador,Cacao,,,1,2062,,,,,,224.37669699247664
VariableCost,BAU,Ecuador,Cacao,,,1,2063,,,,,,224.07504524543944
VariableCost,BAU,Ecuador,Cacao,,,1,2064,,,,,,223.77300803913897
VariableCost,BAU,Ecuador,Cacao,,,1,2065,,,,,,223.47058537357523
VariableCost,BAU,Ecuador,Cacao,,,1,2066,,,,,,223.16777724874828
VariableCost,BAU,Ecuador,Cacao,,,1,2067,,,,,,518.530984145909
VariableCost,BAU,Ecuador,Cacao,,,1,2068,,,,,,222.56100462130462
VariableCost,BAU,Ecuador,Cacao,,,1,2069,,,,,,222.2570401186879
VariableCost,BAU,Ecuador,Cacao,,,1,2070,,,,,,221.95269015680793
VariableCost,BAU,Ecuador,Cafe,,,1,2018,,,,,,884.3487770416243
VariableCost,BAU,Ecuador,Cafe,,,1,2019,,,,,,801.2658922432672
VariableCost,BAU,Ecuador,Cafe,,,1,2020,,,,,,801.2658922432672
VariableCost,BAU,Ecuador,Cafe,,,1,2021,,,,,,801.2658922432672
VariableCost,BAU,Ecuador,Cafe,,,1,2022,,,,,,795.8823978194754
VariableCost,BAU,Ecuador,Cafe,,,1,2023,,,,,,883.5038617550916
VariableCost,BAU,Ecuador,Cafe,,,1,2024,,,,,,873.695489157844
VariableCost,BAU,Ecuador,Cafe,,,1,2025,,,,,,944.8511073630501
VariableCost,BAU,Ecuador,Cafe,,,1,2026,,,,,,868.8059082161368
VariableCost,BAU,Ecuador,Cafe,,,1,2027,,,,,,870.9140543400786
VariableCost,BAU,Ecuador,Cafe,,,1,2028,,,,,,875.1156107242435
VariableCost,BAU,Ecuador,Cafe,,,1,2029,,,,,,879.5918022310852
VariableCost,BAU,Ecuador,Cafe,,,1,2030,,,,,,882.6971637899715
VariableCost,BAU,Ecuador,Cafe,,,1,2031,,,,,,887.4214959362182
VariableCost,BAU,Ecuador,Cafe,,,1,2032,,,,,,963.9924480893796
VariableCost,BAU,Ecuador,Cafe,,,1,2033,,,,,,891.1661940725778
VariableCost,BAU,Ecuador,Cafe,,,1,2034,,,,,,891.5503914678951
VariableCost,BAU,Ecuador,Cafe,,,1,2035,,,,,,891.200510944997
VariableCost,BAU,Ecuador,Cafe,,,1,2036,,,,,,891.5872078198682
VariableCost,BAU,Ecuador,Cafe,,,1,2037,,,,,,892.1197204865612
VariableCost,BAU,Ecuador,Cafe,,,1,2038,,,,,,892.6512333614326
VariableCost,BAU,Ecuador,Cafe,,,1,2039,,,,,,968.6204261986088
VariableCost,BAU,Ecuador,Cafe,,,1,2040,,,,,,893.8555758397995
VariableCost,BAU,Ecuador,Cafe,,,1,2041,,,,,,893.95214081876
VariableCost,BAU,Ecuador,Cafe,,,1,2042,,,,,,893.4774401322929
VariableCost,BAU,Ecuador,Cafe,,,1,2043,,,,,,893.4371874458259
VariableCost,BAU,Ecuador,Cafe,,,1,2044,,,,,,892.2614019712549
VariableCost,BAU,Ecuador,Cafe,,,1,2045,,,,,,892.0893305784682
VariableCost,BAU,Ecuador,Cafe,,,1,2046,,,,,,967.7873875643436
VariableCost,BAU,Ecuador,Cafe,,,1,2047,,,,,,892.3204526256086
VariableCost,BAU,Ecuador,Cafe,,,1,2048,,,,,,892.5793299614464
VariableCost,BAU,Ecuador,Cafe,,,1,2049,,,,,,892.6993900482136
VariableCost,BAU,Ecuador,Cafe,,,1,2050,,,,,,892.542815428661
VariableCost,BAU,Ecuador,Cafe,,,1,2051,,,,,,893.0384038080955
VariableCost,BAU,Ecuador,Cafe,,,1,2052,,,,,,893.5333231388536
VariableCost,BAU,Ecuador,Cafe,,,1,2053,,,,,,969.6110691750625
VariableCost,BAU,Ecuador,Cafe,,,1,2054,,,,,,894.5211546543419
VariableCost,BAU,Ecuador,Cafe,,,1,2055,,,,,,895.0140668390716
VariableCost,BAU,Ecuador,Cafe,,,1,2056,,,,,,895.5063099751253
VariableCost,BAU,Ecuador,Cafe,,,1,2057,,,,,,895.9978840625027
VariableCost,BAU,Ecuador,Cafe,,,1,2058,,,,,,896.4887891012041
