PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2048,,,,,,8.3928
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2049,,,,,,8.4441
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2050,,,,,,8.4937
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2051,,,,,,8.5417
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2052,,,,,,8.5879
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2053,,,,,,8.6323
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2054,,,,,,8.6749
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2055,,,,,,8.7156
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2056,,,,,,8.7546
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2057,,,,,,8.7916
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2058,,,,,,8.8267
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2059,,,,,,8.8599
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2060,,,,,,8.8912
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2061,,,,,,8.9204
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2062,,,,,,8.9477
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2063,,,,,,8.973
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2064,,,,,,8.9962
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2065,,,,,,9.0174
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2066,,,,,,9.0365
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2067,,,,,,9.0535
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2068,,,,,,9.0685
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2069,,,,,,9.0813
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNTAX,,,,2070,,,,,,9.0921
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2018,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2019,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2020,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2021,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2022,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2023,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2024,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2025,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2026,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2027,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2028,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2029,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2030,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2031,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2032,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2033,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2034,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2035,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2036,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2037,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2038,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2039,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2040,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2041,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2042,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2043,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2044,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2045,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2046,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2047,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2048,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2049,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2050,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2051,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2052,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2053,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2054,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2055,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2056,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2057,,,,,,0.0
TotalTechnologyAnnualActivityLowerLimit,DDP,ECU,TRNPASRAI,,,,2058,,,,,,0.0
