PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2069,,,,,,31.801
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNPASPRI,,,2070,,,,,,31.4713
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2018,,,,,,58.9613
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2019,,,,,,58.9613
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2020,,,,,,50.3043
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2021,,,,,,57.6902
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2022,,,,,,57.6902
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2023,,,,,,62.0961
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2024,,,,,,61.3941
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2025,,,,,,65.6127
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2026,,,,,,64.7737
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2027,,,,,,69.2373
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2028,,,,,,68.9962
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2029,,,,,,72.7394
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2030,,,,,,72.4125
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2031,,,,,,76.708
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2032,,,,,,76.741
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2033,,,,,,80.7246
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2034,,,,,,80.9996
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2035,,,,,,84.4483
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2036,,,,,,85.1868
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2037,,,,,,88.4497
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2038,,,,,,89.3005
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2039,,,,,,92.7024
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2040,,,,,,93.7569
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2041,,,,,,96.8854
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2042,,,,,,98.1432
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2043,,,,,,100.7024
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2044,,,,,,102.143
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2045,,,,,,104.7594
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2046,,,,,,106.5021
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2047,,,,,,109.0761
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2048,,,,,,110.4793
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2049,,,,,,113.0139
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2050,,,,,,114.5891
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2051,,,,,,116.8239
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2052,,,,,,119.1856
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2053,,,,,,121.4525
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2054,,,,,,123.8292
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2055,,,,,,126.1792
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2056,,,,,,128.6274
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2057,,,,,,131.0504
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2058,,,,,,133.5453
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2059,,,,,,136.0254
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2060,,,,,,138.6222
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2061,,,,,,141.2199
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2062,,,,,,143.928
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2063,,,,,,146.6841
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2064,,,,,,149.4787
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2065,,,,,,152.327
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2066,,,,,,155.2224
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2067,,,,,,158.1733
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2068,,,,,,161.1747
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2069,,,,,,164.2351
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREHEA,,,2070,,,,,,167.3528
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2018,,,,,,13.7548
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2019,,,,,,13.7548
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2020,,,,,,11.7353
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2021,,,,,,13.4583
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2022,,,,,,13.4583
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2023,,,,,,14.4861
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2024,,,,,,14.3224
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2025,,,,,,15.3065
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2026,,,,,,15.1108
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2027,,,,,,16.1521
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2028,,,,,,16.0958
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2029,,,,,,16.969
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2030,,,,,,16.8928
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2031,,,,,,17.8948
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2032,,,,,,17.9026
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2033,,,,,,18.8319
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2034,,,,,,18.896
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2035,,,,,,19.7006
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2036,,,,,,19.8728
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2037,,,,,,20.634
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2038,,,,,,20.8325
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2039,,,,,,21.6261
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2040,,,,,,21.8721
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2041,,,,,,22.6019
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2042,,,,,,22.8954
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2043,,,,,,23.4924
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2044,,,,,,23.8285
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2045,,,,,,24.4388
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2046,,,,,,24.8454
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2047,,,,,,25.4459
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2048,,,,,,25.7732
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2049,,,,,,26.3645
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2050,,,,,,26.732
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2051,,,,,,27.2533
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2052,,,,,,27.8043
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2053,,,,,,28.3331
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2054,,,,,,28.8875
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2055,,,,,,29.4358
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2056,,,,,,30.0069
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2057,,,,,,30.5721
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2058,,,,,,31.1542
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2059,,,,,,31.7327
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2060,,,,,,32.3385
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2061,,,,,,32.9445
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2062,,,,,,33.5763
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2063,,,,,,34.2192
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2064,,,,,,34.8712
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2065,,,,,,35.5357
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2066,,,,,,36.2111
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2067,,,,,,36.8995
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2068,,,,,,37.5997
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2069,,,,,,38.3136
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFREMED,,,2070,,,,,,39.0409
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2018,,,,,,7.1552
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2019,,,,,,7.1552
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2020,,,,,,6.1047
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2021,,,,,,7.001
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2022,,,,,,7.001
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2023,,,,,,7.5357
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2024,,,,,,7.4505
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2025,,,,,,7.9624
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2026,,,,,,7.8606
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2027,,,,,,8.4023
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2028,,,,,,8.373
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2029,,,,,,8.8273
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2030,,,,,,8.7876
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2031,,,,,,9.3089
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2032,,,,,,9.3129
SpecifiedAnnualDemand,DDP70,ECU,,DEMTRNFRELIG,,,2033,,,,,,9.7963
