Strategy,Future.ID,Fuel,Technology,Emission,Year,Demand,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,TotalTechnologyAnnualActivity,ProductionByTechnology,UseByTechnology,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,Capex2023,FixedOpex2023,VarOpex2023,Opex2023,Externalities2023,Capex_GDP,FixedOpex_GDP,VarOpex_GDP,Opex_GDP,Externalities_GDP
PA,0,ELEC_CEM,ELEC_CEM,,2028,,,,,,2.0144,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2029,,,,,,2.09322,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2030,,,,,,2.17203,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2031,,,,,,2.25085,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2032,,,,,,2.32966,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2033,,,,,,2.40848,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2034,,,,,,2.48729,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2035,,,,,,2.56611,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2036,,,,,,2.64492,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2037,,,,,,2.72374,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2038,,,,,,2.80255,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2039,,,,,,2.88137,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2040,,,,,,2.96019,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2041,,,,,,3.039,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2042,,,,,,3.11782,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2043,,,,,,3.19663,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2044,,,,,,3.27545,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2045,,,,,,3.35426,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2046,,,,,,3.43308,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2047,,,,,,3.51189,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2048,,,,,,3.59071,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2049,,,,,,3.66953,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2050,,,,,,3.74834,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2051,,,,,,3.82716,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2052,,,,,,3.90597,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2053,,,,,,3.98479,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2054,,,,,,4.0636,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2055,,,,,,4.14242,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2056,,,,,,4.22123,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2057,,,,,,4.30005,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2058,,,,,,4.37886,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2059,,,,,,4.45768,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2060,,,,,,4.5365,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2061,,,,,,4.61531,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2062,,,,,,4.69413,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2063,,,,,,4.77294,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2064,,,,,,4.85176,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2065,,,,,,4.93057,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2066,,,,,,5.00939,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2067,,,,,,5.0882,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2068,,,,,,5.16702,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2069,,,,,,5.24584,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,ELEC_CEM,ELEC_CEM,,2070,,,,,,5.32465,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2018,,,,,,1.26239,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2019,,,,,,0.770823,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2020,,,,,,0.80891,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2021,,,,,,0.43157,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2022,,,,,,0.508748,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2023,,,,,,0.53476,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2024,,,,,,0.572887,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2025,,,,,,0.612138,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2026,,,,,,0.652513,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2027,,,,,,0.694012,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2028,,,,,,0.736635,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2029,,,,,,0.780382,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2030,,,,,,0.825253,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2031,,,,,,0.871248,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2032,,,,,,0.918367,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2033,,,,,,0.96661,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2034,,,,,,1.01598,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2035,,,,,,1.06647,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2036,,,,,,1.11808,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2037,,,,,,1.17082,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2038,,,,,,1.22468,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2039,,,,,,1.27967,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2040,,,,,,1.33578,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2041,,,,,,1.39301,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2042,,,,,,1.45137,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2043,,,,,,1.51086,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2044,,,,,,1.57146,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2045,,,,,,1.63319,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2046,,,,,,1.69605,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2047,,,,,,1.76003,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2048,,,,,,1.82513,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2049,,,,,,1.89135,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,0,RAW_MAT_CEM,RAW_MAT_CEM,,2050,,,,,,1.9587,,,,,,,,,,,,,,,,,,,,,,,,,,
