Run.ID,Fuel,Fuel.DESCRIPTION,Technology,Technology.DESCRIPTION,Emission,Emission.DESCRIPTION,Year,RateOfDemand,Demand,NumberOfNewTechnologyUnits,NewCapacity,AccumulatedNewCapacity,TotalCapacityAnnual,RateOfActivity,RateOfTotalActivity,TotalTechnologyAnnualActivity,TotalAnnualTechnologyActivityByMode,TotalTechnologyModelPeriodActivity,RateOfProductionByTechnologyByMode,RateOfProductionByTechnology,ProductionByTechnology,ProductionByTechnologyAnnual,RateOfProduction,Production,RateOfUseByTechnologyByMode,RateOfUseByTechnology,UseByTechnologyAnnual,UseByTechnology,UseAnnual,CapitalInvestment,DiscountedCapitalInvestment,SalvageValue,DiscountedSalvageValue,OperatingCost,DiscountedOperatingCost,AnnualVariableOperatingCost,AnnualFixedOperatingCost,TotalDiscountedCostByTechnology,TotalDiscountedCost,TotalCapacityInReserveMargin,DemandNeedingReserveMargin,TotalREProductionAnnual,RETotalProductionOfTargetFuelAnnual,AnnualTechnologyEmissionByMode,AnnualTechnologyEmission,AnnualTechnologyEmissionPenaltyByEmission,AnnualTechnologyEmissionsPenalty,DiscountedTechnologyEmissionsPenalty,AnnualEmissions,ModelPeriodEmissions
DDP50,,,Imp_Cacao,,,,2030,,,,4.10092e-05,4.10092e-05,4.10092e-05,4.10092e-05,4.10092e-05,4.10092e-05,4.10092e-05,,,,,,,,,,,,,,,,,0.142068,0.100964,0.142068,,0.100964,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2031,,,,3.61997e-05,3.61997e-05,3.61997e-05,3.61997e-05,3.61997e-05,3.61997e-05,3.61997e-05,,,,,,,,,,,,,,,,,0.125407,0.0867211,0.125407,,0.0867211,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2032,,,,3.88772e-05,3.88772e-05,3.88772e-05,3.88772e-05,3.88772e-05,3.88772e-05,3.88772e-05,,,,,,,,,,,,,,,,,0.134682,0.0906252,0.134682,,0.0906252,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2033,,,,4.14128e-05,4.14128e-05,4.14128e-05,4.14128e-05,4.14128e-05,4.14128e-05,4.14128e-05,,,,,,,,,,,,,,,,,0.143466,0.0939338,0.143466,,0.0939338,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2034,,,,4.33337e-05,4.33337e-05,4.33337e-05,4.33337e-05,4.33337e-05,4.33337e-05,4.33337e-05,,,,,,,,,,,,,,,,,0.150121,0.0956414,0.150121,,0.0956414,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2035,,,,4.46909e-05,4.46909e-05,4.46909e-05,4.46909e-05,4.46909e-05,4.46909e-05,4.46909e-05,,,,,,,,,,,,,,,,,0.154823,0.0959784,0.154823,,0.0959784,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2036,,,,4.53526e-05,4.53526e-05,4.53526e-05,4.53526e-05,4.53526e-05,4.53526e-05,4.53526e-05,,,,,,,,,,,,,,,,,0.157115,0.0947741,0.157115,,0.0947741,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2037,,,,4.72959e-05,4.72959e-05,4.72959e-05,4.72959e-05,4.72959e-05,4.72959e-05,4.72959e-05,,,,,,,,,,,,,,,,,0.163847,0.0961711,0.163847,,0.0961711,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2038,,,,4.90984e-05,4.90984e-05,4.90984e-05,4.90984e-05,4.90984e-05,4.90984e-05,4.90984e-05,,,,,,,,,,,,,,,,,0.170092,0.0971454,0.170092,,0.0971454,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2039,,,,5.08532e-05,5.08532e-05,5.08532e-05,5.08532e-05,5.08532e-05,5.08532e-05,5.08532e-05,,,,,,,,,,,,,,,,,0.176171,0.0979054,0.176171,,0.0979054,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2040,,,,5.24189e-05,5.24189e-05,5.24189e-05,5.24189e-05,5.24189e-05,5.24189e-05,5.24189e-05,,,,,,,,,,,,,,,,,0.181595,0.0981998,0.181595,,0.0981998,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2041,,,,5.40435e-05,5.40435e-05,5.40435e-05,5.40435e-05,5.40435e-05,5.40435e-05,5.40435e-05,,,,,,,,,,,,,,,,,0.187223,0.0985144,0.187223,,0.0985144,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2042,,,,5.58952e-05,5.58952e-05,5.58952e-05,5.58952e-05,5.58952e-05,5.58952e-05,5.58952e-05,,,,,,,,,,,,,,,,,0.193638,0.0991435,0.193638,,0.0991435,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2043,,,,5.74501e-05,5.74501e-05,5.74501e-05,5.74501e-05,5.74501e-05,5.74501e-05,5.74501e-05,,,,,,,,,,,,,,,,,0.199024,0.0991548,0.199024,,0.0991548,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2044,,,,5.9256e-05,5.9256e-05,5.9256e-05,5.9256e-05,5.9256e-05,5.9256e-05,5.9256e-05,,,,,,,,,,,,,,,,,0.205281,0.0995152,0.205281,,0.0995152,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2045,,,,6.09086e-05,6.09086e-05,6.09086e-05,6.09086e-05,6.09086e-05,6.09086e-05,6.09086e-05,,,,,,,,,,,,,,,,,0.211006,0.0995335,0.211006,,0.0995335,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2046,,,,6.28855e-05,6.28855e-05,6.28855e-05,6.28855e-05,6.28855e-05,6.28855e-05,6.28855e-05,,,,,,,,,,,,,,,,,0.217854,0.0999943,0.217854,,0.0999943,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2047,,,,6.46636e-05,6.46636e-05,6.46636e-05,6.46636e-05,6.46636e-05,6.46636e-05,6.46636e-05,,,,,,,,,,,,,,,,,0.224014,0.10005,0.224014,,0.10005,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2048,,,,6.6432e-05,6.6432e-05,6.6432e-05,6.6432e-05,6.6432e-05,6.6432e-05,6.6432e-05,,,,,,,,,,,,,,,,,0.23014,0.100016,0.23014,,0.100016,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2049,,,,6.82594e-05,6.82594e-05,6.82594e-05,6.82594e-05,6.82594e-05,6.82594e-05,6.82594e-05,,,,,,,,,,,,,,,,,0.236471,0.0999971,0.236471,,0.0999971,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2050,,,,7.01209e-05,7.01209e-05,7.01209e-05,7.01209e-05,7.01209e-05,7.01209e-05,7.01209e-05,,,,,,,,,,,,,,,,,0.24292,0.0999555,0.24292,,0.0999555,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2051,,,,7.21796e-05,7.21796e-05,7.21796e-05,7.21796e-05,7.21796e-05,7.21796e-05,7.21796e-05,,,,,,,,,,,,,,,,,0.250052,0.100117,0.250052,,0.100117,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2052,,,,7.4137e-05,7.4137e-05,7.4137e-05,7.4137e-05,7.4137e-05,7.4137e-05,7.4137e-05,,,,,,,,,,,,,,,,,0.256833,0.10006,0.256833,,0.10006,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2053,,,,7.61143e-05,7.61143e-05,7.61143e-05,7.61143e-05,7.61143e-05,7.61143e-05,7.61143e-05,,,,,,,,,,,,,,,,,0.263683,0.09996,0.263683,,0.09996,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2054,,,,7.81574e-05,7.81574e-05,7.81574e-05,7.81574e-05,7.81574e-05,7.81574e-05,7.81574e-05,,,,,,,,,,,,,,,,,0.270761,0.0998766,0.270761,,0.0998766,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2055,,,,8.02385e-05,8.02385e-05,8.02385e-05,8.02385e-05,8.02385e-05,8.02385e-05,8.02385e-05,,,,,,,,,,,,,,,,,0.27797,0.0997723,0.27797,,0.0997723,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2056,,,,8.23834e-05,8.23834e-05,8.23834e-05,8.23834e-05,8.23834e-05,8.23834e-05,8.23834e-05,,,,,,,,,,,,,,,,,0.285401,0.0996783,0.285401,,0.0996783,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2057,,,,8.4507e-05,8.4507e-05,8.4507e-05,8.4507e-05,8.4507e-05,8.4507e-05,8.4507e-05,,,,,,,,,,,,,,,,,0.292758,0.0994918,0.292758,,0.0994918,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2058,,,,8.66678e-05,8.66678e-05,8.66678e-05,8.66678e-05,8.66678e-05,8.66678e-05,8.66678e-05,,,,,,,,,,,,,,,,,0.300243,0.0992855,0.300243,,0.0992855,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2059,,,,8.88663e-05,8.88663e-05,8.88663e-05,8.88663e-05,8.88663e-05,8.88663e-05,8.88663e-05,,,,,,,,,,,,,,,,,0.307859,0.0990601,0.307859,,0.0990601,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2060,,,,9.10962e-05,9.10962e-05,9.10962e-05,9.10962e-05,9.10962e-05,9.10962e-05,9.10962e-05,,,,,,,,,,,,,,,,,0.315584,0.0988088,0.315584,,0.0988088,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2061,,,,9.33511e-05,9.33511e-05,9.33511e-05,9.33511e-05,9.33511e-05,9.33511e-05,9.33511e-05,,,,,,,,,,,,,,,,,0.323396,0.0985254,0.323396,,0.0985254,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2062,,,,9.56349e-05,9.56349e-05,9.56349e-05,9.56349e-05,9.56349e-05,9.56349e-05,9.56349e-05,,,,,,,,,,,,,,,,,0.331308,0.0982152,0.331308,,0.0982152,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2063,,,,9.79491e-05,9.79491e-05,9.79491e-05,9.79491e-05,9.79491e-05,9.79491e-05,9.79491e-05,,,,,,,,,,,,,,,,,0.339325,0.0978807,0.339325,,0.0978807,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2064,,,,0.000100294,0.000100294,0.000100294,0.000100294,0.000100294,0.000100294,0.000100294,,,,,,,,,,,,,,,,,0.34745,0.097523,0.34745,,0.097523,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2065,,,,0.000102666,0.000102666,0.000102666,0.000102666,0.000102666,0.000102666,0.000102666,,,,,,,,,,,,,,,,,0.355667,0.0971386,0.355667,,0.0971386,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2066,,,,0.000105065,0.000105065,0.000105065,0.000105065,0.000105065,0.000105065,0.000105065,,,,,,,,,,,,,,,,,0.363976,0.0967284,0.363976,,0.0967284,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2067,,,,0.000107487,0.000107487,0.000107487,0.000107487,0.000107487,0.000107487,0.000107487,,,,,,,,,,,,,,,,,0.372367,0.0962911,0.372367,,0.0962911,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2068,,,,0.000109936,0.000109936,0.000109936,0.000109936,0.000109936,0.000109936,0.000109936,,,,,,,,,,,,,,,,,0.380852,0.0958308,0.380852,,0.0958308,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2069,,,,0.000112411,0.000112411,0.000112411,0.000112411,0.000112411,0.000112411,0.000112411,,,,,,,,,,,,,,,,,0.389427,0.0953474,0.389427,,0.0953474,,,,,,,,,,,,
DDP50,,,Imp_Cacao,,,,2070,,,,0.000114911,0.000114911,0.000114911,0.000114911,0.000114911,0.000114911,0.000114911,,,,,,,,,,,,,,,,,0.398087,0.0948406,0.398087,,0.0948406,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2018,,,,0.0125497,0.0125497,0.0125497,0.0125497,0.0125497,0.0125497,0.0125497,,,,,,,,,,,,,,,,,31.9702,31.5364,31.9702,,31.5364,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2019,,,,0.00515381,0.00515381,0.00515381,0.00515381,0.00515381,0.00515381,0.00515381,,,,,,,,,,,,,,,,,38.1514,36.6193,38.1514,,36.6193,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2020,,,,0.00848839,0.00848839,0.00848839,0.00848839,0.00848839,0.00848839,0.00848839,,,,,,,,,,,,,,,,,63.6678,59.4639,63.6678,,59.4639,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2021,,,,0.0091421,0.0091421,0.0091421,0.0091421,0.0091421,0.0091421,0.0091421,,,,,,,,,,,,,,,,,72.5539,65.9369,72.5539,,65.9369,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2022,,,,0.0106149,0.0106149,0.0106149,0.0106149,0.0106149,0.0106149,0.0106149,,,,,,,,,,,,,,,,,84.2425,74.496,84.2425,,74.496,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2023,,,,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,,,,,,,,,,,,,,,,,84.918,73.0693,84.918,,73.0693,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2024,,,,0.0111869,0.0111869,0.0111869,0.0111869,0.0111869,0.0111869,0.0111869,,,,,,,,,,,,,,,,,88.7823,74.3353,88.7823,,74.3353,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2025,,,,0.0129444,0.0129444,0.0129444,0.0129444,0.0129444,0.0129444,0.0129444,,,,,,,,,,,,,,,,,102.73,83.6951,102.73,,83.6951,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2026,,,,0.0142704,0.0142704,0.0142704,0.0142704,0.0142704,0.0142704,0.0142704,,,,,,,,,,,,,,,,,113.254,89.7817,113.254,,89.7817,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2027,,,,0.0164722,0.0164722,0.0164722,0.0164722,0.0164722,0.0164722,0.0164722,,,,,,,,,,,,,,,,,130.727,100.841,130.727,,100.841,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2028,,,,0.0186525,0.0186525,0.0186525,0.0186525,0.0186525,0.0186525,0.0186525,,,,,,,,,,,,,,,,,148.031,111.111,148.031,,111.111,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2029,,,,0.0207912,0.0207912,0.0207912,0.0207912,0.0207912,0.0207912,0.0207912,,,,,,,,,,,,,,,,,165.004,120.512,165.004,,120.512,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2030,,,,0.024728,0.024728,0.024728,0.024728,0.024728,0.024728,0.024728,,,,,,,,,,,,,,,,,196.247,139.468,196.247,,139.468,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2031,,,,0.0231421,0.0231421,0.0231421,0.0231421,0.0231421,0.0231421,0.0231421,,,,,,,,,,,,,,,,,183.661,127.005,183.661,,127.005,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2032,,,,0.0263531,0.0263531,0.0263531,0.0263531,0.0263531,0.0263531,0.0263531,,,,,,,,,,,,,,,,,209.145,140.73,209.145,,140.73,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2033,,,,0.0297688,0.0297688,0.0297688,0.0297688,0.0297688,0.0297688,0.0297688,,,,,,,,,,,,,,,,,236.252,154.685,236.252,,154.685,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2034,,,,0.0330361,0.0330361,0.0330361,0.0330361,0.0330361,0.0330361,0.0330361,,,,,,,,,,,,,,,,,262.182,167.035,262.182,,167.035,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2035,,,,0.0361381,0.0361381,0.0361381,0.0361381,0.0361381,0.0361381,0.0361381,,,,,,,,,,,,,,,,,286.801,177.795,286.801,,177.795,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2036,,,,0.0389025,0.0389025,0.0389025,0.0389025,0.0389025,0.0389025,0.0389025,,,,,,,,,,,,,,,,,308.74,186.237,308.74,,186.237,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2037,,,,0.0430401,0.0430401,0.0430401,0.0430401,0.0430401,0.0430401,0.0430401,,,,,,,,,,,,,,,,,341.577,200.491,341.577,,200.491,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2038,,,,0.0474063,0.0474063,0.0474063,0.0474063,0.0474063,0.0474063,0.0474063,,,,,,,,,,,,,,,,,376.228,214.877,376.228,,214.877,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2039,,,,0.0521013,0.0521013,0.0521013,0.0521013,0.0521013,0.0521013,0.0521013,,,,,,,,,,,,,,,,,413.489,229.793,413.489,,229.793,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2040,,,,0.0569931,0.0569931,0.0569931,0.0569931,0.0569931,0.0569931,0.0569931,,,,,,,,,,,,,,,,,452.311,244.593,452.311,,244.593,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2041,,,,0.0623624,0.0623624,0.0623624,0.0623624,0.0623624,0.0623624,0.0623624,,,,,,,,,,,,,,,,,494.923,260.422,494.923,,260.422,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2042,,,,0.0684604,0.0684604,0.0684604,0.0684604,0.0684604,0.0684604,0.0684604,,,,,,,,,,,,,,,,,543.318,278.182,543.318,,278.182,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2043,,,,0.0746931,0.0746931,0.0746931,0.0746931,0.0746931,0.0746931,0.0746931,,,,,,,,,,,,,,,,,592.782,295.327,592.782,,295.327,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2044,,,,0.0817874,0.0817874,0.0817874,0.0817874,0.0817874,0.0817874,0.0817874,,,,,,,,,,,,,,,,,649.085,314.661,649.085,,314.661,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2045,,,,0.0892555,0.0892555,0.0892555,0.0892555,0.0892555,0.0892555,0.0892555,,,,,,,,,,,,,,,,,708.354,334.138,708.354,,334.138,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2046,,,,0.0978469,0.0978469,0.0978469,0.0978469,0.0978469,0.0978469,0.0978469,,,,,,,,,,,,,,,,,776.537,356.427,776.537,,356.427,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2047,,,,0.10684,0.10684,0.10684,0.10684,0.10684,0.10684,0.10684,,,,,,,,,,,,,,,,,847.906,378.695,847.906,,378.695,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2048,,,,0.116563,0.116563,0.116563,0.116563,0.116563,0.116563,0.116563,,,,,,,,,,,,,,,,,925.076,402.025,925.076,,402.025,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2049,,,,0.127202,0.127202,0.127202,0.127202,0.127202,0.127202,0.127202,,,,,,,,,,,,,,,,,1009.51,426.894,1009.51,,426.894,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2050,,,,0.138792,0.138792,0.138792,0.138792,0.138792,0.138792,0.138792,,,,,,,,,,,,,,,,,1101.48,453.233,1101.48,,453.233,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2051,,,,0.148757,0.148757,0.148757,0.148757,0.148757,0.148757,0.148757,,,,,,,,,,,,,,,,,1180.57,472.681,1180.57,,472.681,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2052,,,,0.159436,0.159436,0.159436,0.159436,0.159436,0.159436,0.159436,,,,,,,,,,,,,,,,,1265.33,492.962,1265.33,,492.962,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2053,,,,0.170883,0.170883,0.170883,0.170883,0.170883,0.170883,0.170883,,,,,,,,,,,,,,,,,1356.17,514.111,1356.17,,514.111,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2054,,,,0.18315,0.18315,0.18315,0.18315,0.18315,0.18315,0.18315,,,,,,,,,,,,,,,,,1453.52,536.167,1453.52,,536.167,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2055,,,,0.196298,0.196298,0.196298,0.196298,0.196298,0.196298,0.196298,,,,,,,,,,,,,,,,,1557.87,559.167,1557.87,,559.167,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2056,,,,0.210388,0.210388,0.210388,0.210388,0.210388,0.210388,0.210388,,,,,,,,,,,,,,,,,1669.69,583.152,1669.69,,583.152,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2057,,,,0.22549,0.22549,0.22549,0.22549,0.22549,0.22549,0.22549,,,,,,,,,,,,,,,,,1789.54,608.164,1789.54,,608.164,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2058,,,,0.241675,0.241675,0.241675,0.241675,0.241675,0.241675,0.241675,,,,,,,,,,,,,,,,,1917.99,634.248,1917.99,,634.248,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2059,,,,0.259021,0.259021,0.259021,0.259021,0.259021,0.259021,0.259021,,,,,,,,,,,,,,,,,2055.65,661.448,2055.65,,661.448,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2060,,,,0.277611,0.277611,0.277611,0.277611,0.277611,0.277611,0.277611,,,,,,,,,,,,,,,,,2203.19,689.813,2203.19,,689.813,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2061,,,,0.297534,0.297534,0.297534,0.297534,0.297534,0.297534,0.297534,,,,,,,,,,,,,,,,,2361.31,719.392,2361.31,,719.392,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2062,,,,0.318887,0.318887,0.318887,0.318887,0.318887,0.318887,0.318887,,,,,,,,,,,,,,,,,2530.76,750.238,2530.76,,750.238,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2063,,,,0.341771,0.341771,0.341771,0.341771,0.341771,0.341771,0.341771,,,,,,,,,,,,,,,,,2712.38,782.404,2712.38,,782.404,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2064,,,,0.366296,0.366296,0.366296,0.366296,0.366296,0.366296,0.366296,,,,,,,,,,,,,,,,,2907.02,815.947,2907.02,,815.947,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2065,,,,0.39258,0.39258,0.39258,0.39258,0.39258,0.39258,0.39258,,,,,,,,,,,,,,,,,3115.61,850.925,3115.61,,850.925,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2066,,,,0.420749,0.420749,0.420749,0.420749,0.420749,0.420749,0.420749,,,,,,,,,,,,,,,,,3339.17,887.401,3339.17,,887.401,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2067,,,,0.450938,0.450938,0.450938,0.450938,0.450938,0.450938,0.450938,,,,,,,,,,,,,,,,,3578.75,925.438,3578.75,,925.438,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2068,,,,0.483292,0.483292,0.483292,0.483292,0.483292,0.483292,0.483292,,,,,,,,,,,,,,,,,3835.52,965.102,3835.52,,965.102,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2069,,,,0.517965,0.517965,0.517965,0.517965,0.517965,0.517965,0.517965,,,,,,,,,,,,,,,,,4110.7,1006.46,4110.7,,1006.46,,,,,,,,,,,,
DDP50,,,Imp_Cafe,,,,2070,,,,0.555125,0.555125,0.555125,0.555125,0.555125,0.555125,0.555125,,,,,,,,,,,,,,,,,4405.61,1049.6,4405.61,,1049.6,,,,,,,,,,,,
DDP50,,,Imp_Cana,,,,2018,,,,0.0384955,0.0384955,0.0384955,0.0384955,0.0384955,0.0384955,0.0384955,,,,,,,,,,,,,,,,,17.1271,16.8948,17.1271,,16.8948,,,,,,,,,,,,
DDP50,,,Imp_Cana,,,,2019,,,,0.0289208,0.0289208,0.0289208,0.0289208,0.0289208,0.0289208,0.0289208,,,,,,,,,,,,,,,,,12.6807,12.1715,12.6807,,12.1715,,,,,,,,,,,,
DDP50,,,Imp_Cana,,,,2020,,,,0.0279242,0.0279242,0.0279242,0.0279242,0.0279242,0.0279242,0.0279242,,,,,,,,,,,,,,,,,13.2262,12.3529,13.2262,,12.3529,,,,,,,,,,,,
DDP50,,,Imp_Cana,,,,2021,,,,0.03915,0.03915,0.03915,0.03915,0.03915,0.03915,0.03915,,,,,,,,,,,,,,,,,19.6738,17.8795,19.6738,,17.8795,,,,,,,,,,,,
DDP50,,,Imp_Cana,,,,2022,,,,0.0454571,0.0454571,0.0454571,0.0454571,0.0454571,0.0454571,0.0454571,,,,,,,,,,,,,,,,,22.8433,20.2004,22.8433,,20.2004,,,,,,,,,,,,
DDP50,,,Imp_Cana,,,,2023,,,,0.0458216,0.0458216,0.0458216,0.0458216,0.0458216,0.0458216,0.0458216,,,,,,,,,,,,,,,,,23.0265,19.8136,23.0265,,19.8136,,,,,,,,,,,,
DDP50,,,Imp_Cana,,,,2024,,,,0.0479068,0.0479068,0.0479068,0.0479068,0.0479068,0.0479068,0.0479068,,,,,,,,,,,,,,,,,24.0743,20.1569,24.0743,,20.1569,,,,,,,,,,,,
DDP50,,,Imp_Cana,,,,2025,,,,0.055433,0.055433,0.055433,0.055433,0.055433,0.055433,0.055433,,,,,,,,,,,,,,,,,27.8564,22.6949,27.8564,,22.6949,,,,,,,,,,,,
DDP50,,,Imp_Cana,,,,2026,,,,0.0611114,0.0611114,0.0611114,0.0611114,0.0611114,0.0611114,0.0611114,,,,,,,,,,,,,,,,,30.71,24.3453,30.71,,24.3453,,,,,,,,,,,,
DDP50,,,Imp_Cana,,,,2027,,,,0.0611572,0.0611572,0.0611572,0.0611572,0.0611572,0.0611572,0.0611572,,,,,,,,,,,,,,,,,30.733,23.7069,30.733,,23.7069,,,,,,,,,,,,
DDP50,,,Imp_Cana,,,,2028,,,,0.0612028,0.0612028,0.0612028,0.0612028,0.0612028,0.0612028,0.0612028,,,,,,,,,,,,,,,,,30.7559,23.0851,30.7559,,23.0851,,,,,,,,,,,,
DDP50,,,Imp_Cana,,,,2029,,,,0.0612482,0.0612482,0.0612482,0.0612482,0.0612482,0.0612482,0.0612482,,,,,,,,,,,,,,,,,30.7787,22.4796,30.7787,,22.4796,,,,,,,,,,,,
DDP50,,,Imp_Cana,,,,2030,,,,0.0612935,0.0612935,0.0612935,0.0612935,0.0612935,0.0612935,0.0612935,,,,,,,,,,,,,,,,,30.8015,21.8898,30.8015,,21.8898,,,,,,,,,,,,
DDP50,,,Imp_Cana,,,,2031,,,,0.0613387,0.0613387,0.0613387,0.0613387,0.0613387,0.0613387,0.0613387,,,,,,,,,,,,,,,,,30.8242,21.3155,30.8242,,21.3155,,,,,,,,,,,,
DDP50,,,Imp_Cana,,,,2032,,,,0.0613837,0.0613837,0.0613837,0.0613837,0.0613837,0.0613837,0.0613837,,,,,,,,,,,,,,,,,30.8468,20.7562,30.8468,,20.7562,,,,,,,,,,,,
DDP50,,,Imp_Cana,,,,2033,,,,0.0614285,0.0614285,0.0614285,0.0614285,0.0614285,0.0614285,0.0614285,,,,,,,,,,,,,,,,,30.8693,20.2115,30.8693,,20.2115,,,,,,,,,,,,
DDP50,,,Imp_Cana,,,,2034,,,,0.0614732,0.0614732,0.0614732,0.0614732,0.0614732,0.0614732,0.0614732,,,,,,,,,,,,,,,,,30.8918,19.6811,30.8918,,19.6811,,,,,,,,,,,,
DDP50,,,Imp_Cana,,,,2035,,,,0.0615178,0.0615178,0.0615178,0.0615178,0.0615178,0.0615178,0.0615178,,,,,,,,,,,,,,,,,30.9142,19.1645,30.9142,,19.1645,,,,,,,,,,,,
DDP50,,,Imp_Cana,,,,2036,,,,0.0615622,0.0615622,0.0615622,0.0615622,0.0615622,0.0615622,0.0615622,,,,,,,,,,,,,,,,,30.9365,18.6614,30.9365,,18.6614,,,,,,,,,,,,
