PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
OperationalLife,PA,ECU,PP_CHP,,,,,,,,,,20.0
OperationalLife,PA,ECU,PP_SUG,,,,,,,,,,20.0
OperationalLife,PA,ECU,PP_BMSTST,,,,,,,,,,20.0
OperationalLife,PA,ECU,PP_COA,,,,,,,,,,40.0
OperationalLife,PA,ECU,PP_FOIICE,,,,,,,,,,15.0
OperationalLife,PA,ECU,PP_FOITST,,,,,,,,,,15.0
OperationalLife,PA,ECU,PP_DSLICE,,,,,,,,,,15.0
OperationalLife,PA,ECU,PP_DSLTGS,,,,,,,,,,21.0
OperationalLife,PA,ECU,PP_NGSTGS,,,,,,,,,,30.0
OperationalLife,PA,ECU,PP_CRU,,,,,,,,,,40.0
OperationalLife,PA,ECU,PP_WASICE,,,,,,,,,,20.0
OperationalLife,PA,ECU,PPIDSLGALICE,,,,,,,,,,15.0
OperationalLife,PA,ECU,PPIDSLELRICE,,,,,,,,,,15.0
OperationalLife,PA,ECU,PPIDSLELRTST,,,,,,,,,,21.0
OperationalLife,PA,ECU,PPIDSLCEMTST,,,,,,,,,,21.0
OperationalLife,PA,ECU,PPICRUPETICE,,,,,,,,,,40.0
OperationalLife,PA,ECU,PPICRUPETTST,,,,,,,,,,40.0
OperationalLife,PA,ECU,PPIDSLPETTGS,,,,,,,,,,21.0
OperationalLife,PA,ECU,PPIDSLPETICE,,,,,,,,,,15.0
OperationalLife,PA,ECU,PPINGSPETTST,,,,,,,,,,30.0
OperationalLife,PA,ECU,PPINGSPETICE,,,,,,,,,,30.0
OperationalLife,PA,ECU,PPINGSPETTGS,,,,,,,,,,30.0
OperationalLife,PA,ECU,PROBIODSL,,,,,,,,,,1.0
OperationalLife,PA,ECU,BLEND_DSL,,,,,,,,,,1.0
OperationalLife,PA,ECU,PROETA,,,,,,,,,,1.0
OperationalLife,PA,ECU,BLEND_GSL,,,,,,,,,,1.0
OperationalLife,PA,ECU,HYDPROELEISO,,,,,,,,,,30.0
OperationalLife,PA,ECU,HYDPROELEGRI,,,,,,,,,,30.0
OperationalLife,PA,ECU,HYDPROBIO,,,,,,,,,,30.0
OperationalLife,PA,ECU,HYDPRONGS,,,,,,,,,,30.0
OperationalLife,PA,ECU,HYD_DISTR,,,,,,,,,,30.0
OperationalLife,PA,ECU,PPIFOIPETICE,,,,,,,,,,15.0
OperationalLife,PA,ECU,TRNCRU,,,,,,,,,,70.0
OperationalLife,PA,ECU,RSVNGS,,,,,,,,,,1.0
OperationalLife,PA,ECU,RSVCRU,,,,,,,,,,1.0
OperationalLife,PA,ECU,PROWAS,,,,,,,,,,1.0
OperationalLife,PA,ECU,PROSUG,,,,,,,,,,1.0
OperationalLife,PA,ECU,PRONGS,,,,,,,,,,1.0
OperationalLife,PA,ECU,PROFIR,,,,,,,,,,1.0
OperationalLife,PA,ECU,PROCRU,,,,,,,,,,1.0
OperationalLife,PA,ECU,PROBMS,,,,,,,,,,1.0
OperationalLife,PA,ECU,PROBGS,,,,,,,,,,1.0
OperationalLife,PA,ECU,PROACG,,,,,,,,,,1.0
OperationalLife,PA,ECU,PPIWNDGAL,,,,,,,,,,20.0
OperationalLife,PA,ECU,PPISPVGAL,,,,,,,,,,25.0
OperationalLife,PA,ECU,PPISPVELR,,,,,,,,,,25.0
OperationalLife,PA,ECU,PPIHYDPACELR,,,,,,,,,,75.0
OperationalLife,PA,ECU,PPIHYDPACCEM,,,,,,,,,,75.0
OperationalLife,PA,ECU,PPIHYDAMAELR,,,,,,,,,,75.0
OperationalLife,PA,ECU,PPIHYDAMACEM,,,,,,,,,,75.0
OperationalLife,PA,ECU,PP_WND_US_H2,,,,,,,,,,20.0
OperationalLife,PA,ECU,PP_WND_US,,,,,,,,,,20.0
OperationalLife,PA,ECU,PP_WND_OF_H2,,,,,,,,,,20.0
OperationalLife,PA,ECU,PP_WND_OF,,,,,,,,,,20.0
OperationalLife,PA,ECU,PP_SPV_US_H2,,,,,,,,,,25.0
OperationalLife,PA,ECU,PP_SPV_US,,,,,,,,,,25.0
OperationalLife,PA,ECU,PP_SPV_DG,,,,,,,,,,25.0
OperationalLife,PA,ECU,PP_HYDPACRORSMA,,,,,,,,,,75.0
OperationalLife,PA,ECU,PP_HYDPACRORMED,,,,,,,,,,75.0
OperationalLife,PA,ECU,PP_HYDPACRORLAR,,,,,,,,,,75.0
OperationalLife,PA,ECU,PP_HYDPACDAMSMA,,,,,,,,,,75.0
OperationalLife,PA,ECU,PP_HYDPACDAMMED,,,,,,,,,,75.0
OperationalLife,PA,ECU,PP_HYDPACDAMLAR,,,,,,,,,,75.0
OperationalLife,PA,ECU,PP_HYDAMARORSMA,,,,,,,,,,75.0
OperationalLife,PA,ECU,PP_HYDAMARORMED,,,,,,,,,,75.0
OperationalLife,PA,ECU,PP_HYDAMARORLAR,,,,,,,,,,75.0
OperationalLife,PA,ECU,PP_HYDAMADAMSMA,,,,,,,,,,75.0
OperationalLife,PA,ECU,PP_HYDAMADAMMED,,,,,,,,,,75.0
OperationalLife,PA,ECU,PP_HYDAMADAMLAR,,,,,,,,,,75.0
OperationalLife,PA,ECU,PP_GEO,,,,,,,,,,30.0
OperationalLife,PA,ECU,IMPPURGSL,,,,,,,,,,1.0
OperationalLife,PA,ECU,IMPPURDSL,,,,,,,,,,1.0
OperationalLife,PA,ECU,IMPNGS,,,,,,,,,,1.0
OperationalLife,PA,ECU,IMPLPG,,,,,,,,,,1.0
OperationalLife,PA,ECU,IMPKJF,,,,,,,,,,1.0
OperationalLife,PA,ECU,IMPFOI,,,,,,,,,,1.0
OperationalLife,PA,ECU,IMPELE,,,,,,,,,,1.0
OperationalLife,PA,ECU,IMPCRU,,,,,,,,,,1.0
OperationalLife,PA,ECU,IMPCOK,,,,,,,,,,1.0
OperationalLife,PA,ECU,IMPCOA,,,,,,,,,,1.0
OperationalLife,PA,ECU,T5ELEAGR,,,,,,,,,,1.0
OperationalLife,PA,ECU,T5PURGSLAGR,,,,,,,,,,1.0
OperationalLife,PA,ECU,T5LPGAGR,,,,,,,,,,1.0
OperationalLife,PA,ECU,T5NOEAGR,,,,,,,,,,1.0
OperationalLife,PA,ECU,T5ELECON,,,,,,,,,,1.0
OperationalLife,PA,ECU,T5PURDSLCON,,,,,,,,,,1.0
OperationalLife,PA,ECU,T5PURGSLCON,,,,,,,,,,1.0
OperationalLife,PA,ECU,T5KJFCON,,,,,,,,,,1.0
OperationalLife,PA,ECU,T5LPGCON,,,,,,,,,,1.0
