PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,BAU,ECU,IMPFOI,,,1,2031,,,,,,22.8373
VariableCost,BAU,ECU,IMPFOI,,,1,2032,,,,,,22.9266
VariableCost,BAU,ECU,IMPFOI,,,1,2033,,,,,,23.039
VariableCost,BAU,ECU,IMPFOI,,,1,2034,,,,,,23.0725
VariableCost,BAU,ECU,IMPFOI,,,1,2035,,,,,,23.163
VariableCost,BAU,ECU,IMPFOI,,,1,2036,,,,,,23.3282
VariableCost,BAU,ECU,IMPFOI,,,1,2037,,,,,,23.5425
VariableCost,BAU,ECU,IMPFOI,,,1,2038,,,,,,23.6678
VariableCost,BAU,ECU,IMPFOI,,,1,2039,,,,,,23.739
VariableCost,BAU,ECU,IMPFOI,,,1,2040,,,,,,23.9356
VariableCost,BAU,ECU,IMPFOI,,,1,2041,,,,,,24.0396
VariableCost,BAU,ECU,IMPFOI,,,1,2042,,,,,,24.0517
VariableCost,BAU,ECU,IMPFOI,,,1,2043,,,,,,24.3052
VariableCost,BAU,ECU,IMPFOI,,,1,2044,,,,,,24.5801
VariableCost,BAU,ECU,IMPFOI,,,1,2045,,,,,,24.6844
VariableCost,BAU,ECU,IMPFOI,,,1,2046,,,,,,24.8631
VariableCost,BAU,ECU,IMPFOI,,,1,2047,,,,,,24.9105
VariableCost,BAU,ECU,IMPFOI,,,1,2048,,,,,,24.8581
VariableCost,BAU,ECU,IMPFOI,,,1,2049,,,,,,24.8312
VariableCost,BAU,ECU,IMPFOI,,,1,2050,,,,,,24.7547
VariableCost,BAU,ECU,IMPFOI,,,1,2051,,,,,,24.7547
VariableCost,BAU,ECU,IMPFOI,,,1,2052,,,,,,24.7547
VariableCost,BAU,ECU,IMPFOI,,,1,2053,,,,,,24.7547
VariableCost,BAU,ECU,IMPFOI,,,1,2054,,,,,,24.7547
VariableCost,BAU,ECU,IMPFOI,,,1,2055,,,,,,24.7547
VariableCost,BAU,ECU,IMPFOI,,,1,2056,,,,,,24.7547
VariableCost,BAU,ECU,IMPFOI,,,1,2057,,,,,,24.7547
VariableCost,BAU,ECU,IMPFOI,,,1,2058,,,,,,24.7547
VariableCost,BAU,ECU,IMPFOI,,,1,2059,,,,,,24.7547
VariableCost,BAU,ECU,IMPFOI,,,1,2060,,,,,,24.7547
VariableCost,BAU,ECU,IMPFOI,,,1,2061,,,,,,24.7547
VariableCost,BAU,ECU,IMPFOI,,,1,2062,,,,,,24.7547
VariableCost,BAU,ECU,IMPFOI,,,1,2063,,,,,,24.7547
VariableCost,BAU,ECU,IMPFOI,,,1,2064,,,,,,24.7547
VariableCost,BAU,ECU,IMPFOI,,,1,2065,,,,,,24.7547
VariableCost,BAU,ECU,IMPFOI,,,1,2066,,,,,,24.7547
VariableCost,BAU,ECU,IMPFOI,,,1,2067,,,,,,24.7547
VariableCost,BAU,ECU,IMPFOI,,,1,2068,,,,,,24.7547
VariableCost,BAU,ECU,IMPFOI,,,1,2069,,,,,,24.7547
VariableCost,BAU,ECU,IMPFOI,,,1,2070,,,,,,24.7547
VariableCost,BAU,ECU,IMPKJF,,,1,2018,,,,,,14.329
VariableCost,BAU,ECU,IMPKJF,,,1,2019,,,,,,14.329
VariableCost,BAU,ECU,IMPKJF,,,1,2020,,,,,,14.329
VariableCost,BAU,ECU,IMPKJF,,,1,2021,,,,,,14.329
VariableCost,BAU,ECU,IMPKJF,,,1,2022,,,,,,14.9787
VariableCost,BAU,ECU,IMPKJF,,,1,2023,,,,,,13.9823
VariableCost,BAU,ECU,IMPKJF,,,1,2024,,,,,,15.1254
VariableCost,BAU,ECU,IMPKJF,,,1,2025,,,,,,15.1851
VariableCost,BAU,ECU,IMPKJF,,,1,2026,,,,,,15.3285
