PARAMETER,Scenario,REGION,TECHNOLOGY,FUEL,EMISSION,MODE_OF_OPERATION,YEAR,TIMESLICE,SEASON,DAYTYPE,DAILYTIMEBRACKET,STORAGE,Value
VariableCost,BAU,Ecuador,Cacao,,,1,2025,,,,,,115.7130719290971
VariableCost,BAU,Ecuador,Cacao,,,1,2026,,,,,,115.31788534834347
VariableCost,BAU,Ecuador,Cacao,,,1,2027,,,,,,114.92269876758985
VariableCost,BAU,Ecuador,Cacao,,,1,2028,,,,,,114.52751218683623
VariableCost,BAU,Ecuador,Cacao,,,1,2029,,,,,,114.13232560608262
VariableCost,BAU,Ecuador,Cacao,,,1,2030,,,,,,113.73713902532897
VariableCost,BAU,Ecuador,Cacao,,,1,2031,,,,,,113.34195244457537
VariableCost,BAU,Ecuador,Cacao,,,1,2032,,,,,,112.94676586382174
VariableCost,BAU,Ecuador,Cacao,,,1,2033,,,,,,112.55157928306811
VariableCost,BAU,Ecuador,Cacao,,,1,2034,,,,,,112.15639270231448
VariableCost,BAU,Ecuador,Cacao,,,1,2035,,,,,,111.76120612156085
VariableCost,BAU,Ecuador,Cacao,,,1,2036,,,,,,111.36601954080722
VariableCost,BAU,Ecuador,Cacao,,,1,2037,,,,,,110.97083296005361
VariableCost,BAU,Ecuador,Cacao,,,1,2038,,,,,,110.57564637929998
VariableCost,BAU,Ecuador,Cacao,,,1,2039,,,,,,110.18045979854635
VariableCost,BAU,Ecuador,Cacao,,,1,2040,,,,,,109.78527321779272
VariableCost,BAU,Ecuador,Cacao,,,1,2041,,,,,,109.3900866370391
VariableCost,BAU,Ecuador,Cacao,,,1,2042,,,,,,108.99490005628547
VariableCost,BAU,Ecuador,Cacao,,,1,2043,,,,,,108.59971347553186
VariableCost,BAU,Ecuador,Cacao,,,1,2044,,,,,,108.20452689477823
VariableCost,BAU,Ecuador,Cacao,,,1,2045,,,,,,107.8093403140246
VariableCost,BAU,Ecuador,Cacao,,,1,2046,,,,,,107.41415373327096
VariableCost,BAU,Ecuador,Cacao,,,1,2047,,,,,,107.01896715251736
VariableCost,BAU,Ecuador,Cacao,,,1,2048,,,,,,106.62378057176373
VariableCost,BAU,Ecuador,Cacao,,,1,2049,,,,,,106.2285939910101
VariableCost,BAU,Ecuador,Cacao,,,1,2050,,,,,,105.83340741025647
VariableCost,BAU,Ecuador,Cacao,,,1,2051,,,,,,105.43822082950287
VariableCost,BAU,Ecuador,Cacao,,,1,2052,,,,,,105.04303424874924
